id,author_id,text,created_at,like_count,retweet_count,reply_count,impression_count,quote_count
1617897786984501248,1097590381775069185,"Adorei a review do Cross sobre o Ep. 2 de The Last of Us 🤍
#TheLastOfUs
#TheLastOfUsHBO
https://t.co/2uek6f1uO6
https://t.co/2uek6f1uO6
https://t.co/2uek6f1uO6",2023-01-24 14:51:06+00:00,3,1,0,60,0
1617897609729019905,1616159042551824408,Who’s joining me on a car ride then??? Link in bio😉 complete free subscription 💞💞 #TheLastOfUsHBO #TheLastOfUs #onlyfansgirl #nsfwtw #explore #earthquake #ContentCreator #onlyfans https://t.co/Jnhi0GHMuL,2023-01-24 14:50:23+00:00,1,1,1,82,0
1617896932168585216,4908483141,#TheLastOfUs  #Remastered PS5 Pt 5 #JOEL  &amp; #Ellie Search For the car guy  Bill #infected https://t.co/7F8t3Mjtxh @YouTube #TroyBaker #AshleyJohnson #PedroPascal &amp; #BellaRamsy #thelastofus #crave #BillTlou #PS4 #PS3 #infected #TLOUHBO #TheLastOfUsHBO #zombies #retorgaming #horror,2023-01-24 14:47:42+00:00,1,1,0,101,0
1617895420004544512,1490321343098720263,"The last of us is best video game adaptation ever 🫡

#TheLastOfUsHBO #TheLastOfUs",2023-01-24 14:41:41+00:00,0,0,0,48,0
1617894881296547840,1193259835317338112,"Lowkey thought before Tess d*ed that Ellie would give her the chicken sandwich as a last meal sort of thing. I was so upset that didn’t happen 😭

@TheLastofUsHBO @Naughty_Dog @Neil_Druckmann 
#TheLastOfUs #TheLastOfUsHBO https://t.co/nO0tcjaD4b",2023-01-24 14:39:33+00:00,0,0,0,127,0
1617893334403670017,874766734007422976,I'm a little biased but this was a great episode. Check it out! #TheLastOfUs #TLOU #TheLastOfUsHBO https://t.co/qP65Yfhmkq,2023-01-24 14:33:24+00:00,2,0,0,179,0
1617893269597478913,1598029462960017427,"#TheLastOfUs they’ve done an amazing job. Love the game series, others could learn from this. #TheLastOfUsHBO",2023-01-24 14:33:09+00:00,0,0,0,21,0
1617892991313793026,194419057,"🚨 POD ALERT 🚨

In this episode, @_devdogg_ @novicecinephile
and I share our views and insights on the second episode of #TheLastOfUsHBO  

Listen here: https://t.co/QUMp5lc1aE

#FilmTwitter  #PodernFamily #podnation #TheLastOfUs  #FilmOptix https://t.co/0lYRGZ3KFO",2023-01-24 14:32:02+00:00,4,3,0,714,2
1617892729458917376,1186603395932659712,"We nearly saw a very different side of Anna Torv's Tess in HBO's The Last of Us

#TheLastofUs | #TheLastOfUsHBO 

https://t.co/avPRZ2Q3cl",2023-01-24 14:31:00+00:00,2,0,0,197,0
1617892447232876546,88300376,"Painting Episode 01
#TLOU #TheLastOfUs #TheLastOfUsHBO #BellaRamsey https://t.co/JjICmXLq5l",2023-01-24 14:29:53+00:00,12,5,0,654,0
1617890544679784448,104102059,"Are we ready for out cool slutty daddy?
My reaction to #TheLastOfUs episode 2 is up! :P

#TheLastOfUsHBO 

https://t.co/mLZ5bOh9cF https://t.co/0wEbpIYxsZ",2023-01-24 14:22:19+00:00,11,0,0,450,0
1617889907187548160,781846177855709184,One thing I find unsatisfying about The Last of Us TV show (compared to the game) is that the heads of clickers don't explode when shot at. There's a certain catharsis that comes with watching the head burst into the bloody fragments. #TheLastOfUsHBO #TheLastOfUs https://t.co/bI7EM4pU6u,2023-01-24 14:19:47+00:00,0,0,0,195,0
1617889410976223233,87486414,"Really thought Carrie Coon was finally giving a truly great performance on The Last of Us until I realized last night, that isn’t Carrie Coon. #carriecoon #TheLastOfUs #TheLastOfUsHBO",2023-01-24 14:17:49+00:00,0,0,0,61,0
1617889273172348929,1476591899221889036,The Last of Drags #TheLastOfUs #TheLastOfUsHBO #DragRace #DragRaceEspaña https://t.co/kVkbGFi3rD,2023-01-24 14:17:16+00:00,0,0,0,39,0
1617888385229807619,2328527097,"I'm Still pissed we were robbed of this scene in Episode 2🥺🥺
#TheLastOfUs #TheLastOfUsHBO https://t.co/xdGozZoHlF",2023-01-24 14:13:44+00:00,5,0,0,615,0
1617888230942343168,34393119,Tess finally finds love ❤️ #TheLastOfUs #TheLastOfUsHBO #shorts #funny #TikTok https://t.co/qtzQc5JqCw,2023-01-24 14:13:07+00:00,0,0,0,65,0
1617888154702471168,327369649,Check out Kassy 🎶's video! #TikTok https://t.co/5SBQocqIiu #FYP #fypシ #fyptt #singing #singer #singers #TheLastOfUsHBO #TheLastOfUs #TheLastOfUsPart2 #elliewilliams #ELLIE #Trending #trendingvideo #viraltwitter #viralvideos,2023-01-24 14:12:49+00:00,0,0,0,18,0
1617887316097527809,89922248,"If you're a real fan of his work, name 3 of his songs 🐸🎹 #TheLastOfUs #TheLastOfUsHBO https://t.co/zBABA7BuWG",2023-01-24 14:09:29+00:00,1,0,0,40,0
1617887195456745474,347969296,"POV from the roots in an infected’s mouth

Amazing plot addition, keeping us lovers of the game on the edge of our seats 😧

#TheLastOfUs #TheLastOfUsHBO #TLOU https://t.co/Ip0FLNTbj0",2023-01-24 14:09:00+00:00,1,0,0,185,0
1617885575796895744,1247484759342641154,"#TheLastOfUs on Google 
Will tou try it?

There is some key word : 
(The Last of Us, Cordyceps)

#TheLastOfUsHBO #TLOU #JOELMILLER #ELLIE #PedroPascal #bellaramsay #Google https://t.co/hcfd4AY5dE",2023-01-24 14:02:34+00:00,0,0,0,100,0
1617885055455531009,1433437729627377673,"Google is celebrating the launch of HBO's #TheLastofUs with a slimy, fungal easter egg.

https://t.co/hVgHGxE074

#TheLastOfUsHBO",2023-01-24 14:00:30+00:00,0,0,0,72,0
1617884712470732801,1356995827370196995,"Follow the link and join my #livestream!🥰 we will have a #cosy #monday together!💖 love you all!

https://t.co/wCEG19T3wx

#stream #streaming #livestreaming #twitchstreamer #TLOU #TheLastOfUsHBO #thelastofus #TheLastOfUsPart2 https://t.co/rFYOKmg5AT",2023-01-24 13:59:08+00:00,32,9,0,7174,0
1617884639485661187,1583821678756364289,"The Last of Us 🧟‍♂️
https://t.co/BWI47atfQO
#the #thelastofus #thelastofus2 #us #TheLastOfUsHBO https://t.co/QWahyoV3t0",2023-01-24 13:58:51+00:00,1,1,0,62,0
1617883932065923082,828211731772096512,"The Last Of US - A Show to Watch

https://t.co/AlW0muF9GL

#Webstories #TheLastOfUs #TheLastOfUsHBO #tuesdayvibe",2023-01-24 13:56:02+00:00,0,0,0,80,0
1617883518570483718,243983230,"Just want to point out these easter eggs/reference that i think some people might have missed from episode 2 🤠

@Neil_Druckmann 
#TheLastOfUs #TheLastOfUsHBO #TLOU https://t.co/iKWfufN5wL",2023-01-24 13:54:24+00:00,2,0,0,104,0
1617883148175704064,2283769140,The Last of Us on @hbomax is amazing!!! It’s absolutely wonderful and a great adaptation of the game. The characters are perfect. It’s already one of the highest rated shows in HBO history. Even if you haven’t played them you’d enjoy it. Please watch #TheLastOfUs #TheLastOfUsHBO https://t.co/2DpRMIIDPO,2023-01-24 13:52:55+00:00,2,0,0,238,0
1617882706771312647,2328527097,"Dino Crisis is The Perfect Next Videogame TV Series Adaption Project for HBO after the already Successful The Last Of Us TV Series.
#HBO #TheLastOfUs #TheLastOfUsHBO #DinoCrisis #WeWantDinoCrisis https://t.co/VuhWOP5nia",2023-01-24 13:51:10+00:00,1,0,0,205,0
1617881038189137924,1480315253594406912,"Joe Rogan finding out the #cordyceps infections reactions would be hilarious 

#TheLastOfUs #TheLastOfUsHBO https://t.co/1zdalAmmOU",2023-01-24 13:44:32+00:00,0,0,0,37,0
1617880619010387971,75331654,"Another example of why #TheLastOfUsHBO is so good, they've perfectly captured everything that made #TheLastOfUs great, but with enough story/dialogue tweaks to keep it fresh/surprising for people that have already played the games... https://t.co/3f8z19ceAK",2023-01-24 13:42:52+00:00,0,0,0,58,0
1617876750020784129,138422642,"#TheLastOfUsHBO is 100% reaffirming why this has been my Lv2 backpack of choice in @PUBG_EU ever since it arrived on @PlayStationUK. 

#TheLastOfUs #PUBG https://t.co/qADCtW200Z",2023-01-24 13:27:30+00:00,8,1,1,1226,0
1617875965568512000,2387031984,"#TheLastOfUs #TheLastOfUsHBO @HBO Episode 2 is up and it's a beautiful piece of madness. Enjoy and tell your friends ya filthy animals. 

The Last of Us | Episode 2 Review https://t.co/3xUdC7ONoQ via @YouTube",2023-01-24 13:24:23+00:00,1,1,0,72,0
1617875900242202627,1329897434,"Edge computing is the new computing paradigm. It's not the replacement of cloud computing but rather the extension of it.
#cloudcomputing #DevOps #Autonomous #finance #hospital #API #TheLastOfUsHBO #TheLastOfUs",2023-01-24 13:24:07+00:00,1,0,0,51,0
1617875645870268417,70319365,"🚨 NEW REVIEW ALERT! 

🗣️ HBO's The Last Of Us HBO Episode 2: ""Infected"" Review &amp; Breakdown

📺 https://t.co/dBLdar1bJz

#TheLastOfUsHBO #TheLastOfUs https://t.co/AILTW6NFp7",2023-01-24 13:23:07+00:00,8,4,1,1844,0
1617874026038448128,1612481452146294785,"On the set of ‘The Last of Us’📸

#TheLastOfUs #TheLastOfUsHBO #PedroPascal https://t.co/gSlZuqsi5a",2023-01-24 13:16:41+00:00,2,0,0,43,0
1617874024549462021,8932142,"NEVER LET ME DOWN AGAIN by #DepecheMode on #TUNESTALKSG: https://t.co/ISlvS7rgkh

#TheLastOfUsHBO 
#TheLastOfUs 
#TheLastOfUsep1",2023-01-24 13:16:40+00:00,1,0,0,210,0
1617873892470837255,1532005595196403712,I swear if Pedro doesn't throw a bottle or a brick Im gonna cry #TheLastOfUs #TheLastOfUsHBO #PedroPascal #JOELMILLER #TLOU,2023-01-24 13:16:09+00:00,0,0,0,8,0
1617873274150748160,1615380025062088706,"Episode 3 of #TheLastOfUsHBO is speculated to be the best TV episode you will watch this year😎
#TheLastOfUs @Nick_Offerman @Naughty_Dog #TLOU https://t.co/4nW1Bei3Lu",2023-01-24 13:13:41+00:00,0,0,0,205,0
1617873150783688708,1329897434,"@CJ_Kirk1979 Me thinking about those popcorns 🍿  plotting revenge against me:
#TheLastOfUs #TheLastOfUsHBO https://t.co/2cpgTFpZNm",2023-01-24 13:13:12+00:00,1,0,0,30,0
1617871504737439746,70319365,"HBO's The Last Of Us HBO Episode 2: ""Infected"" Review &amp; Breakdown 

https://t.co/keP2pqvs5n via @YouTube 

#TheLastOfUs #TheLastOfUsHBO",2023-01-24 13:06:39+00:00,1,0,1,415,0
1617871363838181378,1572592240538550272,"✅ Roblox Digital Gift Card - 4,500 Robux [Includes Exclusive Virtual Item] 
✅  ( Amazon) : https://t.co/T6bfbE9TJC

#บิวทําร้ายร่างกายผู้หญิง #BBTitans #LadyJisooxDiorCoutureSS23 #TheLastOfUs       #poweroutage #TheLastOfUsHBO       #USA #UK https://t.co/xN5pwyJKBf",2023-01-24 13:06:06+00:00,2,0,2,1146,0
1617870488050753546,1646464338,I love her 😂 the sass is strong with this one 🔥 #TheLastOfUs #TheLastOfUsHBO https://t.co/lkMa3ar1BR,2023-01-24 13:02:37+00:00,1,0,0,107,0
1617868514857218053,1612376458084712448,"✅ Great offers and discounts 
✅ to know more ( Amazon) : https://t.co/0Rp4nOzXvr

#บิวทําร้ายร่างกายผู้หญิง #BBTitans #LadyJisooxDiorCoutureSS23 #TheLastOfUs    #poweroutage #TheLastOfUsHBO    #USA #UK https://t.co/lydszIHA7Z",2023-01-24 12:54:47+00:00,2,0,0,174,0
1617867158968766464,579892269,"@_falafey @DanSlott Well, raisin cookies should be avoided at all costs. Choc chip on the other hand...🙄

#TheLastOfUs #TheLastOfUsHBO https://t.co/ETrrQTeFEH",2023-01-24 12:49:23+00:00,1,0,0,31,0
1617866577780830209,1572592240538550272,"👈 - 49%  $.24 👍
✅ Nizoral Anti-Dandruff Shampoo with 1% Ketoconazole, Fresh Scent 
✅  ( Amazon) : https://t.co/T6bfbE9TJC

#บิวทําร้ายร่างกายผู้หญิง #BBTitans #LadyJisooxDiorCoutureSS23 #TheLastOfUs    #poweroutage #TheLastOfUsHBO    #USA #UK https://t.co/THbWkuKJwX",2023-01-24 12:47:05+00:00,2,0,0,875,0
1617866476719046662,938032912590688257,"This sound was literally all i could think about watching that scene 😭 
#TheLastOfUs #TheLastOfUsHBO https://t.co/WCQGzL5AyD",2023-01-24 12:46:41+00:00,0,0,0,160,0
1617866068239998977,1512043039941959691,Ughhh it was so darn good. I knew the fate of Tess but still didn’t want the character to go away. Best game to TV/Movie adaptation yet. Also The Clickers are forking scary 😂 #TheLastOfUs #TheLastOfUsHBO https://t.co/nopx3zT5B5,2023-01-24 12:45:03+00:00,1,0,0,99,0
1617865675296628736,1572592240538550272,"You Save : 16%
Tablet 10.1 inch Android 11 Tablet 2023 Latest Update Octa-Core Processor with 64GB Storage, Dual 13MP+5MP Camera 
https://t.co/Tls5RlEKzA 

#บิวทําร้ายร่างกายผู้หญิง #BBTitans #LadyJisooxDiorCoutureSS23 #TheLastOfUs    #poweroutage #TheLastOfUsHBO #USA #UK https://t.co/FLEDceKond",2023-01-24 12:43:30+00:00,2,0,0,939,0
1617865439132160000,1572592240538550272,"You Save : 21%
👉 Gaming Headset Xbox One Headset with Stereo Surround Sound,PS4 Gaming Headset with Mic &amp; LED Light Noise 
https://t.co/Tls5RlEKzA

#บิวทําร้ายร่างกายผู้หญิง #BBTitans #LadyJisooxDiorCoutureSS23 #TheLastOfUs    #poweroutage #TheLastOfUsHBO    #USA #UK https://t.co/dUqvVPwYMG",2023-01-24 12:42:33+00:00,2,1,0,945,0
1617865304620793856,1299518095657177088,"#TheLastOfUs #TheLastOfUsHBO #Joel #Ellie #TheLastOfUsfanart 

""Fight to the last of us..."" https://t.co/D3L0uVrgpw",2023-01-24 12:42:01+00:00,2,0,0,213,0
1617864733029437452,948121233584939010,"@chrisdadeviant It's just weird how in the world we-human can't find a cure for that disease in 18 years, let alone the vast med-tech 😵

#TheLastOfUs 
#TheLastOfUsHBO",2023-01-24 12:39:45+00:00,0,0,0,90,0
1617864171705741312,1489529641975099399,"the sillies
#TheLastOfUsHBO #TheLastOfUs #TheLastOfUsPart1 https://t.co/nUMbZGv6uo",2023-01-24 12:37:31+00:00,49,12,2,807,0
1617864146464407558,1541235881838686208,"Atasan Lucu Monster Inc
⭐ 5
🖇https://t.co/R50MPI1b84

Minions jongkok lockscreen itzy keramas le sserafim stray kids aduk xdinary heroes Topped Up OPPO Reno8 T nokia Jungkookie KING OF FASHION G-DRAGON paha
#LISA
#LadyJisooxDiorCoutureSS23
#TheLastOfUs 
#TheLastOfUsHBO 
#MO",2023-01-24 12:37:25+00:00,0,0,0,39,0
1617864113014845451,1615019660562382851,Dreamteam 😍😍🫶🫶 #TheLastOfUs #TheLastOfUsHBO https://t.co/wNCaR0LkOQ,2023-01-24 12:37:17+00:00,0,0,0,54,0
1617864053610934274,1612376458084712448,"Xbox Live Gold: 12 Month Membership [ Digital Code ]
https://t.co/X5ifi268EC

#บิวทําร้ายร่างกายผู้หญิง #BBTitans #LadyJisooxDiorCoutureSS23 #TheLastOfUs #poweroutage #TheLastOfUsHBO #USA #UK https://t.co/SJs04zzI0b",2023-01-24 12:37:03+00:00,1,0,0,166,0
1617863626026782721,1615019660562382851,Hottie 😍😍😍 #TheLastOfUs #TheLastOfUsHBO https://t.co/EPFNS58Tik,2023-01-24 12:35:21+00:00,0,0,0,45,0
1617863289974980608,1309587889014018048,Made a meme after a century #TheLastOfUs #TheLastOfUsHBO #memesdaily https://t.co/d01D1xJAGK,2023-01-24 12:34:01+00:00,0,0,0,170,0
1617862887523119104,167702249,"THE LAST OF US II Nothing Will Be The Same Walkthrough+Cinematics Part2 ... https://t.co/GHYrdEWPee via @YouTube 

#TheLastOfUs #TheLastOfUsHBO #TheLastOfUs2 #PlayStation #PlayStation5 #gamingtwt #gaminglife #gamergirl #gamer #gamers #gamerboy #GamerGram #gameplay #walkthrough",2023-01-24 12:32:25+00:00,1,0,0,8,0
1617862811094503426,849362989,"You have to be a little obsessed  with blaqleng imma think you dont like them.

#TheLastOfUs 
#Blaqboi 
#blaqleng 
#poweroutage 
#TheLastOfUsHBO 
#IpelengXBlaqboi 
#Ipeleng",2023-01-24 12:32:07+00:00,14,8,2,286,0
1617862751615062017,1572592240538550272,"Roblox Digital Gift Card -2,200 Robux [Include Exclusive Virtual Item ] [ Online Game Code ]
https://t.co/bIPRCTFpDj

#บิวทําร้ายร่างกายผู้หญิง #BBTitans #LadyJisooxDiorCoutureSS23 #TheLastOfUs #poweroutage #TheLastOfUsHBO #USA #UK https://t.co/N4IT8TbfjL",2023-01-24 12:31:53+00:00,1,1,1,953,1
1617861906618015744,1490467760429838337,"This video of Pedro with Bella is so cool, they are so amazing and fun together, a perfect chemistry and partnership #TheLastOfUsHBO #TheLastOfUs https://t.co/Xq8Z8gcrcm",2023-01-24 12:28:31+00:00,0,0,0,51,0
1617860688134955008,763148253265293313,"Anna Torv. That's all.

#TheLastOfUs #TheLastOfUsHBO https://t.co/YfGekqcAV1",2023-01-24 12:23:41+00:00,14,0,0,287,0
1617860483561967616,1614565963252236290,"#TheLastOfUs : The french Kiss

#HBO #TheLastOfUsHBO #KojimaProductions #zombievirus #news #actualite #Actualidad #horror #dead #series https://t.co/eJPUhY6Zyd",2023-01-24 12:22:52+00:00,1,1,0,108,0
1617858939345068036,1153622882599284737,Impressive #TheLastOfUs #hbo #TheLastOfUsHBO https://t.co/urmRTG01HZ,2023-01-24 12:16:44+00:00,5,0,0,139,0
1617858548326862850,1066521752,"I started drawing this almost a month ago while playing the last of us (for the third time😅) 
Hope I’ll find some time this week to finish it 

#wip #TheLastOfUsHBO #TheLastOfUs #TLOU https://t.co/5pGE6UcmhF",2023-01-24 12:15:10+00:00,4,0,0,101,0
1617857559712641025,744652844184264704,"NEW VIDEO: Why The Opening Scene In THE LAST OF US Episode 2 Is SO Important

🎥 https://t.co/MIGf54py93

#TheLastOfUs #TheLastOfUsHBO #TLOU https://t.co/Y1KfLCKM2o",2023-01-24 12:11:15+00:00,0,0,0,208,0
1617857314341670913,917416223541022720,"A superfungus threatening the world isn't just a plotline for a TV drama - it's already here, in real life

#TheLastOfUsHBO #TheLastOfUs 

https://t.co/VsecvCmQIa",2023-01-24 12:10:16+00:00,40,20,15,11852,6
1617856863563055106,1239808865232916480,"Me finding out that the fungus ‘cordyceps’ actually exists and can turn insects into zombies by infecting their brain/system causing them to spread spores to their own kind
#TheLastOfUsHBO #TheLastOfUs https://t.co/U5NHDN3RHC",2023-01-24 12:08:29+00:00,9,1,4,1133,0
1617856827559145473,1563108332495204354,"The Last Of Us (2023)

#TheLastOfUs #TheLastOfUsHBO https://t.co/mkvz2kK2u1",2023-01-24 12:08:20+00:00,1,0,1,72,0
1617856558549065735,1566339897161809921,"Atasan Lucu Monster Inc
⭐ 5
🖇️https://t.co/oJA6u4jkTN

Minions jongkok lockscreen itzy keramas le sserafim stray kids aduk xdinary heroes Topped Up OPPO Reno8 T nokia Jungkookie KING OF FASHION G-DRAGON paha
#LISA
#LadyJisooxDiorCoutureSS23
#TheLastOfUs 
#TheLastOfUsHBO 
#MONEY https://t.co/ax0Gik7dSh",2023-01-24 12:07:16+00:00,91,92,0,5388,4
1617856224233680896,20278298,"There's more than meets the eye. 😓

#TLOU #TheLastOfUs #TheLastOfUsHBO 

https://t.co/btScomQvBo",2023-01-24 12:05:56+00:00,0,0,0,98,0
1617856071170940929,20278298,"It needs as many hosts as possible to survive. 😳

#TLOU #TheLastOfUs #TheLastOfUsHBO 

https://t.co/2NVA8tggAM",2023-01-24 12:05:20+00:00,0,0,0,88,0
1617856033233461249,579892269,"@_falafey @DanSlott Am I, lololololol🤣🤣🤣💁🏽‍♀️?!

#TheLastOfUs #TheLastOfUsHBO https://t.co/pke31dxAif",2023-01-24 12:05:11+00:00,1,0,1,50,0
1617855669146910721,20278298,"Ellie and Riley began such a close friendship. 🥺

#TLOU #TheLastOfUs #TheLastOfUsHBO 

https://t.co/U8eeDxBdS7",2023-01-24 12:03:44+00:00,0,0,0,97,0
1617855610581843972,717353516465979392,"@allkpop Why do they still promote nahzi supporters like #VIVIZ end them already @cnni @BBC @allkpop @VIVIZ_official 
#28บิวอยู่bocจบ #TheLastOfUs #WWERaw #poweroutage #bondee #TheLastOfUsHBO #earthquake #kamukunji #บิวทําร้ายร่างกายผู้หญิง https://t.co/22qUYs3JVI",2023-01-24 12:03:30+00:00,0,0,1,810,0
1617855118929453056,1023193134258421760,"Currently trending scripted:
1. #TheLastOfUs
2. #SaveWarriorNun
3. #WarriorNun
4. #TheLastOfUsHBO
5. #Shadowhunters ➰

like, RT &amp; follow https://t.co/ZcyCEVOpGW",2023-01-24 12:01:33+00:00,7,3,2,229,0
1617854745590509568,25781718,HBO hit the jackpot with the last of us. A refreshing take on the post apocalypse without the re-tread zombie narratives. #TheLastOfUs #FilmTwitter #TheLastOfUsHBO,2023-01-24 12:00:04+00:00,1,0,0,54,0
1617854559476649998,1603640833420496897,"THE THIEF PUNISHER...

 #RIPFreneGinwala #TheLastOfUs #WWERaw #BuildJakapan #poweroutage #bondee #BachelorNation #buildjakapansupport #TheLastOfUsHBO #blackout #earthquake #kamukunji https://t.co/0TzAzMtWLW",2023-01-24 11:59:19+00:00,2,0,1,939,0
